gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Acropora_006226,"Catalytic subunit of the poly(A)-nuclease (PAN) deadenylation complex, one of two cytoplasmic mRNA deadenylases involved in general and miRNA-mediated mRNA turnover. PAN specifically shortens poly(A) tails of RNA and the activity is stimulated by poly(A)-binding protein (PABP). PAN deadenylation is followed by rapid degradation of the shortened mRNA tails by the CCR4-NOT complex. Deadenylated mRNAs are then degraded by two alternative mechanisms, namely exosome-mediated 3'-5' exonucleolytic degradation, or deadenlyation-dependent mRNA decaping and subsequent 5'-3' exonucleolytic degradation by XRN1",-0.3767243140801287,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006231,regulation of transcription from RNA polymerase II promoter involved in spinal cord association neuron specification,0.930356585825227,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006235,homeobox,-0.1770119309101319,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006236,atrioventricular node cell fate commitment,-2.1826981489072677,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006240,negative regulation of bile acid biosynthetic process,0.7403510038855068,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006242,phosphoprotein phosphatase activity,-2.1203228605608264,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006243,cortical actin cytoskeleton organization,-2.736984048066802,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006244,cortical actin cytoskeleton organization,-0.9696673255301786,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006246,potassium channel regulator activity,0.2406932175477792,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006249,zinc ion binding,0.25641117076451164,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006250,zinc ion binding,-1.2873279517863658,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006252,ATP-dependent RNA helicase,0.08156435774305237,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006253,G-protein coupled receptor activity,-2.0426058783571457,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006256,Lysyl oxidase-like 2,0.657946554738413,Extracellular structures,50,110,0.807265427969947,0.8409014874686949
Acropora_006257,peptidyl-lysine oxidation,0.1344557270823089,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006258,peptidyl-lysine oxidation,0.2864923616544697,Extracellular structures,50,110,0.807265427969947,0.8409014874686949
Acropora_006263,The GINS complex plays an essential role in the initiation of DNA replication,-8.106333420965173,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006264,beta-endorphin binding,3.405299037328542,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006267,"Solute carrier organic anion transporter family, member",-2.1158324200393848,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006270,5'-nucleotidase activity,-0.40744866651761225,Nucleotide transport and metabolism,114,411,0.168613913268527,0.3242575255163981
Acropora_006271,Pantothenate kinase,-0.9183445329025364,Coenzyme transport and metabolism,82,859,0.0145644593633574,0.121370494694645
Acropora_006274,GMC oxidoreductase,2.4834604208347577,Amino acid transport and metabolism,361,273,0.108116606212153,0.245719559573075
Acropora_006280,Matrix metalloproteinase-28,-0.8657938256574692,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006283,proteasome assembly,-1.4406764766847635,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006288,NFX1-type zinc finger-containing protein,-0.8586529509160808,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006293,very long-chain fatty acid catabolic process,-0.5755142593664122,Lipid transport and metabolism,281,427,0.0257722772193148,0.13596258847174458
Acropora_006295,E3 ubiquitin-protein ligase,-1.2754005268963309,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006303,It is involved in the biological process described with protein phosphorylation,0.06564660453425875,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006304,nicotinamide-nucleotide adenylyltransferase activity,-1.365352252238024,Coenzyme transport and metabolism,82,859,0.0145644593633574,0.121370494694645
Acropora_006305,phosphatidylinositol binding,-3.7213588976861725,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006307,Serine threonine kinase,-0.32158750444057643,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006309,cerebellar granular layer formation,-0.7758146746454988,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006310,aminergic neurotransmitter loading into synaptic vesicle,-0.17369635369505543,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006319,positive regulation of cardioblast proliferation,-3.0908263333149257,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006335,rRNA pseudouridine synthesis,-3.574000917306773,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006337,negative regulation of vascular smooth muscle contraction,-0.5905105889522175,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006338,G-protein coupled receptor activity,-2.8267162424236014,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006340,ubiquitin-protein transferase activator activity,-3.3626956449273075,Lipid transport and metabolism,281,427,0.0257722772193148,0.13596258847174458
Acropora_006346,L-seryl-tRNA(Sec) kinase,1.2953136837806896,Nucleotide transport and metabolism,114,411,0.168613913268527,0.3242575255163981
Acropora_006347,"proton-transporting ATPase activity, rotational mechanism",-0.047867179336783236,Energy production and conversion,247,154,0.451980401419603,0.5856885095200512
Acropora_006348,Rhomboid family,-0.321346529526227,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006352,hydrolase activity,-0.2062129532707855,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006358,manganese ion binding,0.008690051711520482,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006373,fibroblast growth factor-activated receptor activity,0.08241181082790879,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006381,Enolase family member 4,-1.0924965785581993,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006382,serine-type endopeptidase activity,-0.7837596582744147,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006384,signal transduction,0.38219718017128856,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006391,DNA-binding transcription factor activity,-3.6643119597811418,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006397,GABA-A receptor activity,6.006588873186636,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006400,alpha1-adrenergic receptor activity,-1.6527317410571396,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006402,histone pre-mRNA stem-loop binding,-2.157129723370122,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006414,regulator of G-protein signaling,-0.03066432739548388,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006415,Histone H2B,2.291957493014277,Chromatin structure and dynamics,111,-342,0.258035145296922,0.42210246024775466
Acropora_006416,protein heterodimerization activity,-20.559387751039985,Chromatin structure and dynamics,111,-342,0.258035145296922,0.42210246024775466
Acropora_006422,GDP binding,0.3478485298332198,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006423,isocitrate dehydrogenase (NAD+) activity,-0.7569186165864682,Energy production and conversion,247,154,0.451980401419603,0.5856885095200512
Acropora_006424,mismatched DNA binding,0.18910864908269806,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006427,Nucleolysin TIA-1 isoform,-0.020981955941384155,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006428,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",-1.2387717041413864,Lipid transport and metabolism,281,427,0.0257722772193148,0.13596258847174458
Acropora_006429,Converts O-phosphoseryl-tRNA(Sec) to selenocysteinyl- tRNA(Sec) required for selenoprotein biosynthesis,0.027004712099604717,"Translation, ribosomal structure and biogenesis",379,587,4.02725251141465e-4,0.010068131278536625
Acropora_006431,positive regulation of smoothened signaling pathway,0.48014695445506494,Cytoskeleton,274,-294,0.129849829837484,0.27052047882809166
Acropora_006432,beta-galactosidase activity,2.8311731344213507,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006433,"zinc finger, RAN-binding domain containing",-5.5567222269204875,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006439,retinol dehydrogenase activity,0.6666481382416602,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006440,Belongs to the short-chain dehydrogenases reductases (SDR) family,2.072428962698188,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006444,retinol dehydrogenase activity,-0.0722653878417346,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006446,MAK16 homolog,-0.5028135811014881,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006447,Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily,-0.3193196195751511,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006448,plasma membrane repair,0.11339546091839352,Cell wall/membrane/envelope biogenesis,113,-87,0.770630187120566,0.83764150773974555
Acropora_006450,plasma membrane repair,0.6257652144590982,Cell wall/membrane/envelope biogenesis,113,-87,0.770630187120566,0.83764150773974555
Acropora_006451,plasma membrane repair,-0.8482295910954231,Cell wall/membrane/envelope biogenesis,113,-87,0.770630187120566,0.83764150773974555
Acropora_006452,NHL repeat-containing protein 2,-1.10954105967936,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006453,plasma membrane repair,-0.06904269633730678,Cell wall/membrane/envelope biogenesis,113,-87,0.770630187120566,0.83764150773974555
Acropora_006456,7 transmembrane receptor (rhodopsin family),-0.1526082398557634,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006458,"Alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity. It is involved in the biological process described with oligosaccharide biosynthetic process",-3.371617290678182,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006459,"Mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase",-4.309902426395742,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006462,Belongs to the glycosyltransferase 43 family,-2.2946940946655316,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006471,DN3 thymocyte differentiation,-3.2442326050995094,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006481,metalloendopeptidase activity,-1.3547496310767255,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006483,high mobility group,-1.6196158912412137,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006492,"oxidoreductase activity, oxidizing metal ions, oxygen as acceptor",0.43231481029211294,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006493,Carbohydrate (chondroitin 4) sulfotransferase 13,-5.9656329993081485,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006497,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",-0.4150370535295955,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006499,member RAS oncogene family,-1.84545449990882,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006503,tRNA dimethylallyltransferase activity,-2.7298084557758897,"Translation, ribosomal structure and biogenesis",379,587,4.02725251141465e-4,0.010068131278536625
Acropora_006506,Topoisomerase (DNA) II binding protein 1,-1.142386386705524,"Replication, recombination and repair",376,-278,0.0952015192192061,0.23800379804801525
Acropora_006508,Syntaxin 18,-0.11934083120210687,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006509,TM2 domain-containing protein 2,0.9004707215637636,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006521,ubiquitin-protein transferase activity,-0.31656448431058093,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006522,"Transcriptional regulator. Recognizes and binds to the DNA sequence 5'-GCG(T G)GGGCG-3'(EGR-site) in the promoter region of target genes. Binds double-stranded target DNA, irrespective of the cytosine methylation status. Regulates the transcription of numerous target genes, and thereby plays an important role in regulating the response to growth factors, DNA damage, and ischemia. Plays a role in the regulation of cell survival, proliferation and cell death",-1.5322016008667747,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006525,protein K33-linked ubiquitination,0.16371249158079865,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006528,succinate-CoA ligase (GDP-forming) activity,-0.2529217307695472,Energy production and conversion,247,154,0.451980401419603,0.5856885095200512
Acropora_006529,Cadherin EGF LAG seven-pass G-type receptor,-1.4289826535986287,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006531,inositol monophosphate 3-phosphatase activity,0.27316154389278857,Lipid transport and metabolism,281,427,0.0257722772193148,0.13596258847174458
Acropora_006532,G-protein coupled receptor activity,-0.6417722492195257,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006533,urocanate hydratase activity,-0.2199003085674764,Amino acid transport and metabolism,361,273,0.108116606212153,0.245719559573075
Acropora_006534,Histidine ammonia-lyase,1.3491441569069849,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006535,Belongs to the peptidase C1 family,0.1311288541638897,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006536,Belongs to the small GTPase superfamily. Arf family,0.46425408320608547,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006538,serine-type endopeptidase activity,0.2789128433354614,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006541,N-acetyl-D-glucosamine kinase,0.24824034584305915,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006549,mediator complex binding,-0.5986091890726902,"Cell cycle control, cell division, chromosome partitioning",122,319,0.269288962601832,0.42210246024775466
Acropora_006550,Rhomboid family,-0.12008265481729723,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006552,Sortilin-related VPS10 domain containing receptor,0.6536042353482693,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006553,regulation of translation involved in cellular response to UV,0.4785582219900402,"Translation, ribosomal structure and biogenesis",379,587,4.02725251141465e-4,0.010068131278536625
Acropora_006554,May promote cell cycle arrest by enhancing the inhibition of CDK2 activity by CDKN1A. May be required for repair of DNA damage by homologous recombination in conjunction with BRCA2. May not be involved in non-homologous end joining (NHEJ),-0.7289357738281338,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006555,cell cycle G1/S phase transition,0.6800611222691846,"Cell cycle control, cell division, chromosome partitioning",122,319,0.269288962601832,0.42210246024775466
Acropora_006557,Golgi transport vesicle coating,-3.5092635836095063,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006562,"region (RNP1, RRM) containing 3",-1.9694930446655061,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006563,Failed axon connections homolog,-1.5039135688450078,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006564,glomerular parietal epithelial cell differentiation,-4.323198795467034,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006569,Ion channel,4.529044190147432,Inorganic ion transport and metabolism,275,-13,0.946385911155206,0.946385911155206
Acropora_006570,Ion channel,-2.4770446090969984,Inorganic ion transport and metabolism,275,-13,0.946385911155206,0.946385911155206
Acropora_006572,Ion channel,-5.998017039338102,Inorganic ion transport and metabolism,275,-13,0.946385911155206,0.946385911155206
Acropora_006574,Ion channel,-4.715930044188439,Inorganic ion transport and metabolism,275,-13,0.946385911155206,0.946385911155206
Acropora_006578,Germ cell associated 2 (haspin),0.6009346517000654,"Cell cycle control, cell division, chromosome partitioning",122,319,0.269288962601832,0.42210246024775466
Acropora_006579,Homeodomain,-0.12227645438858023,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006586,DNA binding,-4.612421426411898,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006587,homeobox,1.2793627360257551,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006589,protein K33-linked ubiquitination,0.7888158194484315,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006591,G-protein coupled receptor activity,-0.33026613429326085,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006592,sn-1-glycerol-3-phosphate C16:0-DCA-CoA acyl transferase activity,0.3895754458929436,Lipid transport and metabolism,281,427,0.0257722772193148,0.13596258847174458
Acropora_006593,Hematopoietically-expressed homeobox protein HHEX,-4.65465763219633,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006596,unfolded protein binding,-0.021065962523462135,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006597,Ectonucleoside triphosphate diphosphohydrolase,-0.31398080715626564,Nucleotide transport and metabolism,114,411,0.168613913268527,0.3242575255163981
Acropora_006600,dynein heavy chain binding,-0.20665946442645305,Cytoskeleton,274,-294,0.129849829837484,0.27052047882809166
Acropora_006601,sulfuric ester hydrolase activity,-4.147728799268868,Inorganic ion transport and metabolism,275,-13,0.946385911155206,0.946385911155206
Acropora_006602,positive regulation of cell cycle G2/M phase transition,0.117283901676665,"Cell cycle control, cell division, chromosome partitioning",122,319,0.269288962601832,0.42210246024775466
Acropora_006603,tRNA pseudouridine synthase activity,-0.6306802353936531,"Translation, ribosomal structure and biogenesis",379,587,4.02725251141465e-4,0.010068131278536625
Acropora_006605,heme a metabolic process,0.7373280369126831,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006606,cellular zinc ion homeostasis,0.29898267994820604,Inorganic ion transport and metabolism,275,-13,0.946385911155206,0.946385911155206
Acropora_006608,tetratricopeptide repeat,-0.7197077713390153,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006612,oxidoreductase activity,-0.016779334851132532,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006614,oxidoreductase activity,-4.639899255047965,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006615,oxidoreductase activity,-0.6692871774983593,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006617,oxidoreductase activity,-1.802666217811194,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006619,oxidoreductase activity,-1.0489157888298377,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006620,"Sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated",-1.6350395040632655,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006621,methyltransferase activity,-0.7525418243322548,Chromatin structure and dynamics,111,-342,0.258035145296922,0.42210246024775466
Acropora_006623,Eukaryotic peptide chain release factor subunit,-0.275931138765279,"Translation, ribosomal structure and biogenesis",379,587,4.02725251141465e-4,0.010068131278536625
Acropora_006625,endocytic recycling,-0.2765791568638575,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006626,G-protein coupled receptor activity,1.012390237138718,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006632,structural constituent of ribosome,1.2581684900746843,"Translation, ribosomal structure and biogenesis",379,587,4.02725251141465e-4,0.010068131278536625
Acropora_006634,LIM domain-binding protein,1.118800011727869,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006635,"Suppressor of var1, 3-like 1 (S. cerevisiae)",0.565227771758416,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006641,alpha-catenin binding,-0.10986219376936997,Extracellular structures,50,110,0.807265427969947,0.8409014874686949
Acropora_006642,Family with sequence similarity 136 member A,0.242476766275957,Lipid transport and metabolism,281,427,0.0257722772193148,0.13596258847174458
Acropora_006644,regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation,0.5088390283450833,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006646,acylpyruvate hydrolase activity,0.4133786752208704,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006649,acylpyruvate hydrolase activity,-2.5276589807292886,"Secondary metabolites biosynthesis, transport and catabolism",216,116,0.595337374941813,0.708734970168825
Acropora_006652,aromatic amino acid family metabolic process,0.255630270672881,Amino acid transport and metabolism,361,273,0.108116606212153,0.245719559573075
Acropora_006653,sideroflexin,0.6233496485674898,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006654,Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family,-4.306674743011735,Amino acid transport and metabolism,361,273,0.108116606212153,0.245719559573075
Acropora_006656,positive regulation of tubulin deacetylation,0.26500004249028636,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006657,protein histidine phosphatase activity,-0.07080909146059775,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006658,Leydig cell differentiation,-1.8588065474461937,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006660,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,-2.2453454026440594,Cytoskeleton,274,-294,0.129849829837484,0.27052047882809166
Acropora_006661,Sidekick cell adhesion molecule,-1.2053865355316151,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006662,GABA-A receptor activity,-0.21121515279857056,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006663,extracellularly glycine-gated chloride channel activity,-0.9967152282962626,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006664,GABA-A receptor activity,1.2194706049434243,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006668,microtubule motor activity,-1.2969933298892835,Cytoskeleton,274,-294,0.129849829837484,0.27052047882809166
Acropora_006669,SH3 domain-binding protein 2,0.07877875830157735,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006680,DNA binding,-2.3826938760636724,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006682,serine-type carboxypeptidase activity,-0.8624673813836107,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006684,serine-type carboxypeptidase activity,-3.951580237909616,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006685,SRY (sex determining region Y)-box 30,-0.22855920121402726,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006687,"ATP-dependent microtubule motor activity, plus-end-directed",-1.6576446769556408,Cytoskeleton,274,-294,0.129849829837484,0.27052047882809166
Acropora_006692,DNA binding,-4.070960939756455,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006693,7 transmembrane receptor (rhodopsin family),1.3694495209153956,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006695,7 transmembrane receptor (rhodopsin family),-1.5764844167282939,Signal transduction mechanisms,1449,-166,0.0635980345966416,0.19874385811450498
Acropora_006696,methionine-R-sulfoxide reductase activity,-0.8728659337322734,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006701,folate import across plasma membrane,0.6090783988575962,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006702,folate import across plasma membrane,0.49703533760476293,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006705,lipid metabolic process,-4.475096392882916,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006707,translation activator activity,-0.5431255865827802,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006708,histone H3 acetylation,-3.396088455730249,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006709,glucokinase activity,-4.50442505915602,Carbohydrate transport and metabolism,384,352,0.0326310212332187,0.13596258847174458
Acropora_006712,histone H3-K36 methylation,0.3145984960209399,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006715,protein dimerization activity,0.8064940066772877,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006716,SWIB/MDM2 domain,-1.464561998878905,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006717,RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding,1.8465415081804473,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006723,folate import across plasma membrane,2.2256092736335007,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006726,Belongs to the peptidase C1 family,1.4174281795686139,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006738,NK6 homeobox 1,-2.9332770719670047,Transcription,676,-276,0.02845360312191,0.13596258847174458
Acropora_006741,GTPase activator activity,-1.3879527325641121,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006745,WD repeat domain 11,-1.1887995777019216,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006748,iron import into the mitochondrion,0.24571063841705437,Energy production and conversion,247,154,0.451980401419603,0.5856885095200512
Acropora_006751,GDP binding,-1.0924214070862968,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
Acropora_006758,G-protein coupled receptor activity,0.17669327277270083,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006786,helicase activity,0.10395904133127397,RNA processing and modification,369,-417,0.0131074721276485,0.121370494694645
Acropora_006791,regulation of mitotic cell cycle,-1.5175213140405583,"Posttranslational modification, protein turnover, chaperones",1186,108,0.270145574558563,0.42210246024775466
Acropora_006795,cell septum assembly,-3.781762962035446,"Intracellular trafficking, secretion, and vesicular transport",483,-143,0.332457540800569,0.48890814823613093
