gene,annot,baseMean,log2FoldChange,lfcSE,pvalue,padj
Acropora_008672,NA,45.35213320750011,4.920924849160347,2.014868826649183,3.1256871408153123e-6,2.2030385434610374e-4
Acropora_008699,glycine amidinotransferase,742.369000969954,-1.57197835362155,0.2614874504633103,4.9981933157523994e-11,6.255892833965546e-8
Acropora_008720,-,17.253467514469158,0.16437722365913873,0.4751475275789698,3.745350518619731e-4,0.01484963448453131
Acropora_008771,Golgi vesicle fusion to target membrane,48.52027395022912,0.4251588604033027,0.7485853854365742,7.882056513672292e-4,0.02582027233293975
Acropora_008814,WD repeat domain 7,7.223286734631946,0.372658084433377,0.7011470356998742,0.0010233717108393701,0.031391473070954405
Acropora_008841,G-protein beta/gamma-subunit complex binding,4409.3864415628905,-0.6474647910465439,0.21325219432885836,6.596271727213889e-4,0.02275878378294629
Acropora_008849,RNA polymerase II core promoter sequence-specific DNA binding,437.2408352930765,1.0841579676580495,0.3254852500532054,1.292052115058228e-4,0.006173270197660695
Acropora_008850,Rho guanyl-nucleotide exchange factor activity,162.26676632868902,3.5849351870265105,1.1450181957646905,3.091865755932179e-6,2.1956482299660844e-4
Acropora_008885,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_008893,acetylcholine-gated cation-selective channel activity,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_008906,Belongs to the adenylyl cyclase class-4 guanylyl cyclase family,49.470481296757924,0.23540904754710534,0.5311832784873949,4.559994820052761e-4,0.01716080809230745
Acropora_009005,hyaluronic acid binding,489.2591035548535,-1.3759296130177232,0.3997544207250629,2.7926951310456828e-5,0.001622109978637627
Acropora_009046,ThiF family,28.293180870820226,3.882572206037576,1.7823747293815335,7.32106690661883e-6,4.747875551328806e-4
Acropora_009047,NA,45.755178486526766,0.36449441298783614,0.6383537485861811,4.477062268174107e-4,0.01694094218847779
Acropora_009057,neuropeptide Y receptor,10.487272111492993,0.16526493017828878,0.48123693859102284,0.0017431552010163788,0.04523913172500079
Acropora_009080,NA,279.3141644633413,-1.1172513952595573,0.4598241892679174,9.779255754956992e-4,0.030447844945163394
Acropora_009117,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_009206,Ligand for members of the frizzled family of seven transmembrane receptors,18.717559168626373,0.20851279336995082,0.5034893097859143,0.0011764336499066107,0.03450428311805301
Acropora_009261,NA,17.34899163115509,0.21760236803471547,0.513800816829043,9.737260021204021e-4,0.03036268027062956
Acropora_009268,NA,39.96725367359618,0.14419689240017852,0.4684322444161724,9.658546692182968e-5,0.00494517590639768
Acropora_009348,NA,62.152778452610185,1.894321632042573,1.3418072040417006,0.0010206119352650566,0.0313814043078989
Acropora_009447,"RAB30, member RAS oncogene family",329.18390494852235,3.9452628691167893,0.7681040169287003,4.8228776218778243e-8,1.9610107658291255e-5
Acropora_009449,Winged helix Storkhead-box1 domain,358.52107162441405,1.0127836400634138,0.3404976547115682,4.959773661855037e-4,0.018299976272638088
Acropora_009630,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_009633,NA,140.56074719878137,2.7300460591484015,0.7977373957240108,8.822095900209057e-5,0.004584836606183834
Acropora_009729,NA,575.66558752314,1.6556350313072012,0.9535278834004525,0.0011944445582250567,0.034689078934670554
Acropora_009748,NA,19.568616706201805,0.034307713321678944,0.43330931065218437,7.964680851655164e-4,0.025972553410095398
Acropora_009769,Golgi vesicle fusion to target membrane,34.3727513662633,0.47273449231145237,0.7697586715925488,0.0019053043683822522,0.048476553843894946
Acropora_009781,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_009805,NA,34.33728267134856,0.3356320929067748,0.6097140887625724,7.349852184684213e-4,0.02470122121582039
Acropora_009816,tyrosine kinase,166.02638381514336,3.1536151845596043,0.8036973650751895,5.302165091028819e-6,3.5239004912683845e-4
Acropora_009858,endodermal-mesodermal cell signaling,417.3708184419323,-1.1418836305200557,0.4510384249177183,7.615043461580006e-4,0.025301705364666346
Acropora_009906,transmembrane protein 53,70.836533585182,-1.60642738321462,0.6598742753317188,4.4123014283783816e-4,0.016862627699712075
Acropora_009948,frizzled binding,376.695511818971,-1.1932302888667639,0.37419402780836103,8.67865198367091e-5,0.004533010769103275
Acropora_009994,It is involved in the biological process described with,25.11613517422825,-0.2683979704110823,0.5668500985229232,2.8146719648684625e-4,0.011676029668693771
Acropora_010035,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_010098,NA,319.79795413425205,1.4773871299941561,0.68476599707749,0.0010439542267262646,0.031834463007935035
Acropora_010355,calcium ion binding,58.74615842798507,1.9682193213626888,0.8109359361294712,1.3578672487148073e-4,0.006402668192243739
Acropora_010372,NA,5.431651014015319,0.07561717263739647,0.4422804992286989,7.129505179547771e-12,1.4783741940310257e-8
Acropora_010387,NA,269.56111391579003,1.426277353475248,0.4757342652304403,2.2052407938454775e-4,0.00950683432456961
Acropora_010436,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_010472,heat shock,3663.7467679745846,2.6485967862748794,0.42924011443352267,3.416638258309782e-11,5.0605293517365454e-8
Acropora_010516,transitional stage B cell differentiation,19.6792767189324,3.1376842732848145,1.5162598382909367,6.574206244792522e-4,0.022758387427715812
Acropora_010605,retinol dehydrogenase activity,57.295518504439826,1.7072966290908247,0.7088069553110863,0.0013063903166213246,0.03702218584768236
Acropora_010638,meiotic attachment of telomere to nuclear envelope,687.8351443288773,1.2047504323595917,0.49585361909906006,0.0011507549690564559,0.033991531393667625
Acropora_010645,Belongs to the protein kinase superfamily. Tyr protein kinase family. CSF-1 PDGF receptor subfamily,103.55954483783952,0.1043679796166239,0.4478689999179462,0.0011740620380796013,0.03450428311805301
Acropora_010653,NA,854.14829146915,1.9073952643935972,0.5893563827593148,9.815669497971633e-5,0.004990619696326256
Acropora_010658,protein localization to perinuclear region of cytoplasm,27.781781605107277,0.18680774622289123,0.49377774044180145,4.160600188548019e-5,0.0023317352840468036
Acropora_010758,NA,144.69782085591874,-1.7312661343716798,0.4788688850348077,3.588606066376788e-5,0.002022101505227964
Acropora_010840,regulation of receptor recycling,22.42320957177802,0.20122496163200035,0.49754266550165765,9.819506346938237e-5,0.004990619696326256
Acropora_010878,regulation of transcription from RNA polymerase II promoter involved in kidney development,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_010886,"Regulator of the Hippo SWH (Sav Wts Hpo) signaling pathway, a signaling pathway that plays a pivotal role in organ size control and tumor suppression by restricting proliferation and promoting apoptosis. The core of this pathway is composed of a kinase cascade wherein Hippo (Hpo), in complex with its regulatory protein Salvador (Sav), phosphorylates and activates Warts (Wts) in complex with its regulatory protein Mats, which in turn phosphorylates and inactivates the Yorkie (Yki) oncoprotein. Kibra acts synergistically along with Ex and Mer to regulate the Hippo signaling pathway",1155.3598001254632,-0.7053555417718645,0.25655456480044014,0.0014962674894624052,0.04098626507462673
Acropora_010896,NA,18.295080960107533,0.27609901868484954,0.5710381053436624,0.0011152634307248753,0.03332291426442509
Acropora_010922,SUMO binding,17.602445457782828,8.51874471672163,3.6189473654398867,1.0273854970804509e-4,0.005170841181422386
Acropora_010940,"Protein tyrosine phosphatase, receptor type",1565.4144977994779,-0.7126462469817522,0.21737770551400687,2.0377549940126216e-4,0.008952306685560534
Acropora_010973,Nuclear factor erythroid,7527.24104057647,1.5932290315553401,0.3043697796799084,3.033098886552189e-8,1.283557928807065e-5
Acropora_010978,NA,22.4327190213622,0.1746887624059123,0.48281804815090185,5.997699253117662e-4,0.021169566279122698
Acropora_010983,histone H4-K16 acetylation,35.518534190992405,3.382680616962476,1.2461008621707044,2.777533172449356e-4,0.011588516672818884
Acropora_010993,apoptotic process,3436.419632290005,2.2708621219661707,0.43731172120155737,2.1996086866636828e-8,9.502309526387109e-6
Acropora_010996,NA,15.6416812907311,8.695841723500484,3.4958452540597897,1.6507336461595888e-4,0.007490068465375324
Acropora_011016,"Solute carrier family 35, member B1",505.22942062900324,0.8539592351095381,0.3561959310010026,0.0019433081727409682,0.049322445862860116
Acropora_011026,chemotaxis to arachidonic acid,57.27478052896898,5.8017194810384485,1.660880665692877,4.292401010393523e-7,3.5634079630447816e-5
Acropora_011041,Dynactin subunit 2,43.81006409586889,0.26982097731332483,0.5469157759194307,4.788192346224796e-5,0.0026266655156433165
Acropora_011047,NA,24.770013416112064,6.6490711774808275,2.717459070452216,4.757306150562969e-6,3.223774520852083e-4
Acropora_011072,positive regulation of fibroblast apoptotic process,679.2817569475434,1.6543071479888942,0.6836844296494471,4.0415160707349727e-4,0.015872135841431892
Acropora_011093,NA,45.489445054731554,0.186337097159182,0.48391543650627084,1.2617078838009124e-4,0.006070249345358636
Acropora_011104,NA,1282.6783142018946,4.510036654483098,0.8137515725397403,4.3111056853397756e-11,5.959672499413706e-8
Acropora_011173,NA,956.2511589474376,-1.1137903765958586,0.2754955208597226,6.601165002549721e-6,4.345452618821302e-4
Acropora_011194,"Linear amide C-N hydrolases, choloylglycine hydrolase family",13050.686936140535,-0.8852354603403184,0.34851001622563776,0.0010026617356688645,0.031078017564767677
Acropora_011215,structural constituent of cuticle,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_011218,NA,1144.5379110962267,-0.6842474190309682,0.22005910418757194,4.3893780627929856e-4,0.016855211761125064
Acropora_011227,NA,8416.722082688337,-0.8062854430143181,0.35279634590748815,0.001874641426791932,0.04782633259422282
Acropora_011244,NA,376.8046800516131,-1.3999985120224716,0.33830877253020825,4.705363931051814e-6,3.199030376206243e-4
Acropora_011315,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family,627.7626099667283,1.707148063422943,0.5768413803528093,7.260970654066705e-5,0.0038507285801209
Acropora_011346,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_011361,"phosphoprotein, 21",42.98633144716517,0.17659725766715584,0.47681785179520564,8.245505303893702e-4,0.026590792843163267
Acropora_011368,"Myosin, light",1722.7096529513356,-1.1148354911504004,0.2780883526687045,3.878665107900533e-6,2.6898996547633925e-4
Acropora_011416,NA,23.437280611647378,0.3049227687091323,0.5713739813956574,5.40501652894365e-4,0.01945805950419714
Acropora_011477,NA,1.7906907053416827,0.05289145215005446,0.43699201320042785,8.925479273838835e-8,3.134053212971351e-5
Acropora_011526,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,221.25615338074041,3.3204227074101045,0.9310199400518321,5.2426820027616854e-6,3.5068469035247194e-4
Acropora_011631,C-type lectin (CTL) or carbohydrate-recognition domain (CRD),538.7494856407261,1.5466753803569977,0.43132722372706855,2.755775995507046e-5,0.0016051621079447784
Acropora_011643,semaphorin receptor binding,2409.778932920654,-1.0025218016613904,0.2747422267615834,4.272112338860389e-5,0.0023877768587226155
Acropora_011680,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_011703,Low affinity immunoglobulin epsilon Fc receptor,11.611838226334527,0.05186598246342494,0.43555920174705837,8.292450705228928e-4,0.02665926477885691
Acropora_011717,DNA binding,1.0688130811551841,0.03168546902003424,0.4341826387665875,2.143207908218075e-7,3.179329201465117e-5
Acropora_011761,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_011899,NA,142.89541196715012,1.4825519040663515,1.0582100056811816,0.0012771716172007381,0.03652886986796484
Acropora_011933,NA,149.87871733616404,0.33423804452522865,0.6120148692253112,0.0018751354359135396,0.04782633259422282
Acropora_011960,NA,3165.4523246129083,2.5759097063354277,0.4240172629996429,9.238872689700932e-11,9.578863204681926e-8
Acropora_011984,MFS_1 like family,0.9381274472027861,0.05018349162783153,0.4364159903702628,1.560068601237844e-9,9.242737861505125e-7
Acropora_012012,NA,2.5063712716464357,0.052242417953162056,0.4368155433806946,5.398561787499354e-8,2.073047726399752e-5
Acropora_012084,Reverse transcriptase (RNA-dependent DNA polymerase),1.476589676705342,0.0526965461615282,0.43698736483986894,1.361314965895326e-7,3.179329201465117e-5
Acropora_012139,NA,260.19517868264336,1.8617079195095203,2.2069622913026414,4.0879224134554094e-4,0.015891765699009304
Acropora_012149,NA,432.3009712936573,0.787631870340995,0.26291464106710055,5.242531483208581e-4,0.019005093153114185
Acropora_012278,NA,132.3225597705026,3.054937673100162,1.0120029012018577,3.0931613622220506e-5,0.0017767255957627823
Acropora_012300,NA,11.189574176514528,0.14796507680914212,0.47139095464949293,7.671214249827926e-4,0.025410590844158445
Acropora_012484,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_012580,NA,1.4625863215807782,0.03193621025768164,0.43423013574139213,9.975285110730573e-8,3.134053212971351e-5
Acropora_012770,"DNA-binding transcription factor activity, RNA polymerase II-specific",0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_012860,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_012870,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_012884,NA,1485.405807256289,-0.889113224531374,0.26413270640375613,1.1940389966553106e-4,0.0058257865022692985
Acropora_012931,CUB and zona pellucida-like domain-containing protein,1.8001062419455733,0.03207668926126491,0.4342554980053366,1.0913937720963607e-07,3.179329201465117e-5
Acropora_012943,NA,526.9956474920656,1.1754855342242783,0.4230297294669332,3.3586443209371726e-4,0.01354958144726716
Acropora_013028,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_013062,Coiled-coil domain containing 148,121.64415818404571,1.1328945353253919,0.6156657418418001,0.001761658022538749,0.04560516948235143
Acropora_013064,Schlafen-like protein 1,45.089479964741635,0.2892597328712238,0.5834031817632709,0.001629483581325421,0.043486449861472244
Acropora_013066,NA,13.819013827577333,0.024853556169989383,0.4333391933165959,0.0012036930359096475,0.034908781528143286
Acropora_013069,Protein kinase C conserved region 2 (CalB),0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_013117,NA,2.1384843315945683,0.05206065773539473,0.43691214958066,1.9772594165938687e-10,1.7083521359371026e-7
Acropora_013154,digestion,2446.103858632185,-0.8029731661581374,0.253571134379269,3.0530153940924596e-4,0.012536104398396286
Acropora_013181,positive regulation of low-density lipoprotein particle receptor biosynthetic process,9.110873681190524,0.2611233272957377,0.5542962843424547,0.001184307382464898,0.03453363447004448
Acropora_013202,intraciliary transport,544.0243536704099,1.2182887438179841,0.31115139272121517,1.3395820316646758e-5,8.366738858011663e-4
Acropora_013211,NA,259.8834635292585,1.3149805928919642,0.4731461318356194,5.797383452555125e-4,0.0206199902696712
Acropora_013241,NA,597.8720850849157,1.9995431928187426,0.6697280134190055,9.591843530193852e-5,0.004923179887180686
Acropora_013251,negative regulation of release of cytochrome c from mitochondria,285.7979929361857,2.774904055500655,0.5131275877302579,1.5267799514162694e-9,9.242737861505125e-7
Acropora_013253,modulation by host of viral RNA genome replication,282.52293226957283,1.463911566589812,0.4358412859963356,1.472741366112369e-4,0.006816688608862965
Acropora_013385,cwf18 pre-mRNA splicing factor,18.76226436113306,0.12378103138131225,0.4587793618313296,7.802424000363342e-4,0.025762908291645584
Acropora_013416,ankyrin repeat,36.48243511568155,0.20745945740756552,0.4858173567292259,7.248218987547614e-4,0.02447867572081227
Acropora_013541,NA,0.7875464808511884,0.03138441247999982,0.4341231017050733,2.8927354713630385e-7,3.179329201465117e-5
Acropora_013575,regulation of vesicle fusion,1.2938263613983807,0.031843964559607016,0.43421300812469077,1.708604942398915e-7,3.179329201465117e-5
Acropora_013630,Metalloendopeptidase activity. It is involved in the biological process described with proteolysis,43.43431082222483,0.15394451448581012,0.4600336863196502,0.001173531990250698,0.03450428311805301
Acropora_013705,complement component C4b binding,1815.3348593696385,-0.9472711426821876,0.27960725864722635,1.1331973834647079e-4,0.005647224963134116
Acropora_013734,NA,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_013743,NA,2.5313994027359623,0.03230312838704657,0.43429217749064397,7.092328825873364e-8,2.62618804523768e-5
Acropora_013757,ubiquitin protein ligase binding,27.745317043448882,0.28496012905943724,0.5558464114574595,0.0015034891197409919,0.041105894524372716
Acropora_013817,NA,34.450929459051444,3.8602306013998056,3.622087664280719,1.2372375937679249e-5,7.774351134658088e-4
Acropora_013894,NA,1.3500796814591798,0.03189601133586032,0.4342212802043776,1.514236513692953e-7,3.179329201465117e-5
Acropora_013921,NA,20.921831654863162,5.554239150143491,2.648910119229334,1.1383351117877372e-5,7.174625190890735e-4
Acropora_013940,"Catalyzes the hydrolysis of N-formyl-L-kynurenine to L- kynurenine, the second step in the kynurenine pathway of tryptophan degradation. Kynurenine may be further oxidized to nicotinic acid, NAD(H) and NADP(H). Required for elimination of toxic metabolites",73.15309256714859,-1.8240561715818149,0.636174346912452,1.5833146544148686e-4,0.007215739049219059
Acropora_013946,"Cytochrome P450, family 21, subfamily A, polypeptide 2",1502.8331863097544,2.307350490511916,0.5441139679178041,3.041380206739765e-6,2.1746917229984746e-4
Acropora_013964,NA,8.861811374541173,0.19142270848761625,0.4945962659723802,4.435557109292252e-4,0.016862627699712075
Acropora_013986,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_014028,NA,159.60351305694803,1.3183464890394738,0.9452503601658713,0.001133086238164592,0.033613270721861196
Acropora_014030,NA,0.7312931607903891,0.031302285263628125,0.434106446175266,3.143144706309553e-7,3.179329201465117e-5
Acropora_014099,cellular copper ion homeostasis,82.54966695066017,1.1980553013088344,1.040375438999137,8.917237191059184e-4,0.028258428166948655
Acropora_014183,GAG-pre-integrase domain,0.6187865206687908,0.031098498552795083,0.43406489517089125,4.6226694736643816e-7,3.5634079630447816e-5
Acropora_014187,NA,0.9000531209727867,0.031643627893288354,0.4341643726825761,2.467728582465876e-7,3.179329201465117e-5
Acropora_014205,ephrin receptor activity,19.932234576569844,5.934248840940836,2.8924810428922325,1.279805337935258e-4,0.006128878403562473
Acropora_014361,NA,340.827203270198,-1.072331662994691,0.2918861357530439,3.1423339193100684e-5,0.001795025789278611
Acropora_014469,protein modification by small protein conjugation,226.60102514297327,1.6793546234660792,0.6206388631426345,8.694120495446195e-4,0.027650503465271824
Acropora_014499,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_014579,cytochrome b5 reductase,24.08484988908674,0.2378990249965664,0.5209755700843037,6.002944141649377e-4,0.021169566279122698
Acropora_014582,NA,1337.6789453686374,1.177285977201863,0.5586719748179259,0.0016635557443740413,0.04385906875625951
Acropora_014584,NA,665.1187804563136,-5.377753548413756,0.6103883617659152,9.379418794703888e-21,9.724581406348991e-17
Acropora_014585,NA,65.00227081168977,-11.694479849796814,3.2556021491119265,1.1994586745607873e-16,4.145329179282081e-13
Acropora_014683,posttranslational protein targeting to endoplasmic reticulum membrane,1179.0861556372286,0.834746206644769,0.22625179169205537,3.297727170498389e-5,0.0018632607794946757
Acropora_014701,translocon-associated protein,4660.374895635702,-0.938852506727781,0.33252108564988453,6.450556176674305e-4,0.02248808734685655
Acropora_014740,galactosyltransferase activity,1.5750929617023768,0.031990260845852256,0.4342398809200826,1.2674454371921588e-7,3.179329201465117e-5
Acropora_014783,Pyridoxal-dependent decarboxylase conserved domain,6728.316668491174,-0.916135391793504,0.318697251348962,4.4945338771035676e-4,0.01697607549646987
Acropora_014789,Belongs to the small GTPase superfamily. Arf family,478.7131005596227,1.668856744408771,0.40840590102589847,7.197306139521298e-6,4.6931867958840766e-4
Acropora_014798,NA,1572.928105207693,0.9849774310284457,0.3186169467162262,4.4356501999760767e-4,0.016862627699712075
Acropora_014859,BTB POZ domain-containing protein,61.94388583992473,-2.2291756033472825,0.617515540525797,1.992738515490421e-5,0.0012047062932131012
Acropora_015022,protein K33-linked ubiquitination,1281.878684603786,-0.7334477208922789,0.28149277201232764,0.0017665549781840054,0.04567491774017897
Acropora_015075,sulfotransferase activity,1052.637758205431,1.2047351155200885,0.3608572843067976,1.4052847794297072e-4,0.006577874759876841
Acropora_015076,NA,389.00559127478334,2.6538817323769024,0.5021940211708323,2.6788678802847085e-9,1.3225953420377075e-6
Acropora_015078,unfolded protein binding,422.65943861104756,2.3489017875165663,1.0876557515404504,4.0602449988594915e-4,0.015891765699009304
Acropora_015079,BAG family molecular chaperone regulator 3,1222.8287204165201,2.7394941502920345,0.6801178640375686,2.350309172182499e-6,1.6922226039713995e-4
Acropora_015083,unfolded protein binding,136.99840450280502,4.194334349178182,1.07100225335425,1.8263665191162758e-6,1.3335047936758836e-4
Acropora_015084,NA,134.80242067890828,0.13545835082612948,0.4575913819563454,6.161477118027392e-4,0.021618340020205754
Acropora_015091,Cupin-like domain,15.246525126335703,4.9369905207791245,2.7512449647914488,6.292712979369271e-4,0.022004333278280136
Acropora_015095,NA,325.1432219694317,3.5717728885805924,0.807256316251553,2.795517219915168e-7,3.179329201465117e-5
Acropora_015108,motor activity,394.00499535081616,1.163401744447825,0.3223654694199327,4.603421028927957e-5,0.002545507692156003
Acropora_015157,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_015158,"posttranslational protein targeting to membrane, translocation",794.0555447494726,1.0461101347793644,0.32817325306463546,1.5074539399253595e-4,0.006930945653723338
Acropora_015172,ADP-ribosylation factor family,13.441115187799761,0.13709392530691614,0.46458191553654543,0.0013040640601035438,0.03702218584768236
Acropora_015184,NA,24.182963050719728,0.22419369031527236,0.5151797714534546,1.1975946317024022e-4,0.005827470128465296
Acropora_015247,"Solute carrier organic anion transporter family, member",28.010676876032804,0.15704129334282363,0.4701243095202487,2.1338969796029262e-4,0.009257005809423907
Acropora_015257,EF-hand domain pair,61.599325761855354,2.516437872172766,0.700249103262748,3.134145304403e-6,2.2030385434610374e-4
Acropora_015264,ribosomal protein S6 kinase,2392.6932799192896,1.496618455162038,0.3860161751584963,1.0545609908870997e-5,6.707784265961626e-4
Acropora_015305,NA,2759.6992960086536,1.2482913275940233,0.4646696845431643,6.772786878626381e-4,0.02317500143815126
Acropora_015317,Contactin associated protein-like 2a,1185.171827690094,-0.7902232103913556,0.27057009951002414,8.218220077632742e-4,0.026544082792802574
Acropora_015449,NA,540.8075764272263,2.9550513550352266,0.753412800486028,1.116142376691934e-6,8.35535318522886e-5
Acropora_015471,NA,0.8594123953976236,0.04916549401611428,0.4360521081533923,1.3882275518417277e-7,3.179329201465117e-5
Acropora_015542,GTPase activity,1.7516592191275921,0.04691244915079249,0.4356400646597836,9.174506001586548e-8,3.134053212971351e-5
Acropora_015580,endothelial cell proliferation,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_015603,type 1 cannabinoid receptor binding,212.97350263428723,-1.0231603528100146,0.34273640117857834,2.7751112568175074e-4,0.011588516672818884
Acropora_015608,Belongs to the peptidase M10A family,410.2282047428346,2.0759274759073008,0.6322882299478385,1.337127906815099e-4,0.006359331255898599
Acropora_015609,Belongs to the peptidase M10A family,177.38874437504134,1.7628574657516245,0.6681814823799783,5.373005629942201e-4,0.01937645995521417
Acropora_015624,sphingolipid delta-4 desaturase activity,25.758307014224034,2.3782842909849355,2.3323237701715662,0.0016603051280089224,0.04385906875625951
Acropora_015642,ribosomal small subunit export from nucleus,1850.251967540052,1.1993741664905762,0.4301314941566721,6.723952173701097e-4,0.02308408481355396
Acropora_015722,NA,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_015726,thioesterase binding,3092.8873172918065,4.931491234163942,0.7564051706370892,5.1287701667348706e-11,6.255892833965546e-8
Acropora_015738,NA,17.705235732495314,0.06683946284127064,0.4400968929942236,7.493986415558952e-4,0.025044353328152705
Acropora_015771,Belongs to the glycosyl hydrolase 18 family,253.15873721050988,-1.6515171068505143,0.43071010575769664,3.103166262697261e-6,2.19615206905428e-4
Acropora_015776,7 transmembrane receptor (rhodopsin family),1.3678018133553045,0.05133231498731865,0.43671150258217817,5.881345465350474e-10,4.0651859856502483e-7
Acropora_015787,calmodulin-dependent protein kinase activity,9.373928220727384,6.206437979448808,2.232057513126709,1.2000046994862468e-4,0.005827470128465296
Acropora_015874,mRNA 5'-splice site recognition,855.6067986532044,-0.9675905568167323,0.3928786308105798,0.001140548416467366,0.033738105511936234
Acropora_015890,NA,289.30358599619086,2.7757406111382523,0.5787687312220117,1.6408606177049514e-7,3.179329201465117e-5
Acropora_015916,Barrier to autointegration factor,0.8437998009119875,0.03145821800364011,0.43413789026375565,2.671474944827968e-7,3.179329201465117e-5
Acropora_015952,NA,214.93264615569578,0.9898093754691293,0.3436298675462467,6.248427926685321e-4,0.021886385386443715
Acropora_016030,to Saccharomyces cerevisiae CMD1 (YBR109C),103.25758658637322,1.683425864490554,0.6261011903217387,1.2614558636172925e-4,0.006070249345358636
Acropora_016038,NA,41.85304676443086,5.054033676516957,3.406062049586137,8.213126230922468e-6,5.289049239888456e-4
Acropora_016044,Transcriptional regulating factor 1,2559.62317303158,1.707541349622552,0.38213109176660315,6.521773334237299e-7,4.935601892654914e-5
Acropora_016046,leucine rich repeat containing 6,152.29745552637877,1.3297339765865999,0.420380048363808,1.4912072139901838e-4,0.0068867868127617925
Acropora_016105,NA,1.2938263613983807,0.031843964559607016,0.43421300812469077,1.708604942398915e-7,3.179329201465117e-5
Acropora_016137,plasma membrane to endosome transport,15.249291732465455,8.649103395985486,3.1853190108076803,7.16724525742711e-6,4.688328001829923e-4
Acropora_016151,NA,121.36651646197238,-1.7623446294234848,0.585081225479993,1.1670900797115458e-4,0.005734781965141851
Acropora_016159,NA,39.75708823584174,0.13756977658748643,0.4653463602038763,1.0373703502007943e-4,0.0052084531674972566
Acropora_016161,NA,13.701120501191529,0.14350977815606103,0.4678656775157912,0.0010095452287917786,0.031151681345574885
Acropora_016177,melanocortin receptor activity,0.6750398407295899,0.031208853294181483,0.4340873419275827,3.4419244259485274e-7,3.186238611449494e-5
Acropora_016324,NA,116.65083353396477,2.1040499434472917,0.735783254554911,9.698437608838293e-5,0.004953369513716031
Acropora_016362,NAADP-sensitive calcium-release channel activity,15.781656776988305,0.332252432057403,0.6266294981752536,2.5967908855956806e-4,0.011034232746662301
Acropora_016539,NA,14.98114606217237,6.822567486563275,2.4170098281708317,6.509189770235136e-6,4.3122862324471487e-4
Acropora_016581,NA,0.5625332006079916,0.030985118454760405,0.4340402175865358,4.4031589132607506e-7,3.5634079630447816e-5
Acropora_016589,NA,2.2319538086011668,0.0506855619144218,0.43658160441756655,1.5279761413911964e-10,1.50876729847085e-7
Acropora_016607,actin binding,7701.517796011506,-0.6917689695742042,0.2655157842252232,0.0016624665607599984,0.04385906875625951
Acropora_016629,nuclear pore localization,1.743852921884774,0.03205739115752305,0.43425202697313353,1.1343575360625252e-7,3.179329201465117e-5
Acropora_016649,NA,18.314013069162833,0.10308548134004296,0.45094302620466714,0.001276680846179076,0.03652886986796484
